run_id,protocol,n,seed,workload_arrival_process,workload_tx_bytes,workload_conflict_rate,workload_offered_rate,commit_hash,t_max,commit_latency_ms,finality_latency_ms,tps,goodput,consensus_msgs_per_acu,total_msgs_per_acu,bytes_per_acu,success_rate,fork_rate,K,alpha_p,alpha_c,beta,alpha_c_over_K,adversary_strategy,adversary_node_count,byzantine_fraction,view_change_count,clipped_fraction,run_horizon_s,throughput_ratio
snowman-n10,snowman,10,0,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,88.913333,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,1,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.746667,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,2,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.740000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,3,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.580000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,4,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.600000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,5,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.080000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,6,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.840000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,7,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.880000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,8,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.026667,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,9,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.733333,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,10,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,91.773333,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,11,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.766667,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,12,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.600000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,13,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.946667,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,14,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.100000,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,15,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.253333,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,16,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,89.806667,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,17,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.306667,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,18,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,90.753333,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,19,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,8.100000,91.613333,256.000000,256.000000,61468.000000,1.000000,0.000000,9,5,8,15,0.888889,withhold-participation,1,0.100000,0,0.321608,230.000,0.815436
snowman-n10,snowman,10,0,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,1,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,2,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,3,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,4,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,5,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,6,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,7,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,8,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,9,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,10,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,11,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,12,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,13,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,14,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,15,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,16,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,17,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,18,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,19,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,2,0.200000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,0,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,1,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,2,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,3,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,4,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,5,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,6,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,7,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,8,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,9,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,10,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,11,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,12,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,13,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,14,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,15,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,16,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,17,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,18,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n10,snowman,10,19,poisson,512,0.0,100.0,366df826,150.0,nan,nan,0.000000,nan,nan,nan,nan,0.000000,0.000000,9,5,8,15,0.888889,withhold-participation,3,0.330000,0,0.000000,230.000,0.000000
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.340000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.806667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.053333,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.926667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.806667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.486667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,100.080000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.146667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.073333,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.913333,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,101.653333,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,11,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.986667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,12,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,100.246667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,13,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.300000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,14,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,98.320000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,15,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.286667,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,16,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.040000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,17,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.500000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,18,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,99.953333,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,19,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,24.833333,101.000000,600.960000,600.960000,73217.280000,1.000000,0.000000,20,11,16,15,0.800000,none,0,0.000000,0,0.325792,230.000,1.000000
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.153333,576.004411,576.004411,76495.480781,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.653333,576.007246,576.007246,76495.594203,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.660000,576.054820,576.054820,76497.497164,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.653333,575.973850,575.973850,76494.258349,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.593333,576.022054,576.022054,76496.186515,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.266667,576.022054,576.022054,76496.186515,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.913333,576.019219,576.019219,76496.073094,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.946667,576.023945,576.023945,76496.262130,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.873333,576.046629,576.046629,76497.169502,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.726667,576.076560,576.076560,76498.366730,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,93.900000,576.047889,576.047889,76497.219912,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,11,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.746667,576.143352,576.143352,76501.038437,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,12,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.580000,576.030246,576.030246,76496.514178,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,13,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.006667,576.003466,576.003466,76495.442974,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,14,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,90.946667,576.042533,576.042533,76497.005671,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,15,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.360000,576.088532,576.088532,76498.845621,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,16,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,91.853333,576.045999,576.045999,76497.144297,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,17,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.153333,576.068683,576.068683,76498.051670,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,18,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,92.753333,576.015753,576.015753,76495.934468,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,19,poisson,512,0.0,100.0,366df826,150.0,1310.000015000,1310.000015000,21.160000,93.620000,576.110586,576.110586,76499.727788,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,2,0.100000,0,0.326829,230.000,0.852081
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,366df826,150.0,36310.000015000,36310.000015000,0.126667,11.680000,68956.105263,68956.105263,10523330.526316,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.406250,230.000,0.005101
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,366df826,150.0,44310.000015000,44310.000015000,0.133333,12.580000,65591.800000,65591.800000,10000504.000000,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.428571,230.000,0.005369
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,366df826,150.0,23350.000018000,23350.000018000,0.066667,6.780000,130628.200000,130628.200000,19978792.000000,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.677419,230.000,0.002685
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,366df826,150.0,31370.000020000,31370.000020000,0.066667,6.913333,131027.200000,131027.200000,19994752.000000,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.565217,230.000,0.002685
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,366df826,150.0,55960.000026000,55960.000026000,0.086667,7.073333,101199.615385,101199.615385,15396956.923077,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.518519,230.000,0.003490
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,366df826,150.0,27310.000015000,27310.000015000,0.120000,11.480000,72926.111111,72926.111111,11113524.444444,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.513514,230.000,0.004832
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,366df826,150.0,77420.000024500,77420.000024500,0.113333,10.760000,78297.176471,78297.176471,11810512.941176,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.540541,230.000,0.004564
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,366df826,150.0,17330.000017000,17330.000017000,0.106667,8.806667,82037.062500,82037.062500,12502522.500000,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.448276,230.000,0.004295
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,366df826,150.0,60310.000015000,60310.000015000,0.093333,9.533333,94152.285714,94152.285714,14304422.857143,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.517241,230.000,0.003758
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,366df826,150.0,42370.000020000,42370.000020000,0.106667,10.740000,82757.062500,82757.062500,12531322.500000,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.609756,230.000,0.004295
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,366df826,150.0,35330.000017000,35330.000017000,0.086667,7.833333,103046.538462,103046.538462,15470833.846154,1.000000,0.000000,20,11,16,15,0.800000,withhold-participation,5,0.200000,0,0.480000,230.000,0.003490
