run_id,protocol,n,seed,workload_arrival_process,workload_tx_bytes,workload_conflict_rate,workload_offered_rate,commit_hash,t_max,commit_latency_ms,finality_latency_ms,tps,goodput,consensus_msgs_per_acu,total_msgs_per_acu,bytes_per_acu,success_rate,fork_rate,K,alpha_p,alpha_c,beta,alpha_c_over_K,adversary_strategy,byzantine_fraction,slow_node_count,delay_mult,view_change_count,clipped_fraction,run_horizon_s,finality_delay_ratio
casper-ffg-n10,casper-ffg,10,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,40.866667,82.186667,12.266721,12.266721,13566.814356,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.012882,230.000,1.000000
casper-ffg-n10,casper-ffg,10,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,40.466667,80.773333,12.321252,12.321252,13687.840527,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.016207,230.000,nan
casper-ffg-n10,casper-ffg,10,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,39.933333,78.653333,12.431720,12.431720,13860.048080,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.014803,230.000,nan
casper-ffg-n10,casper-ffg,10,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.533333,79.366667,12.489207,12.489207,13986.898482,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.008361,230.000,1.000000
casper-ffg-n10,casper-ffg,10,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,38.933333,77.553333,12.667808,12.667808,14199.731507,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.013514,230.000,1.000000
casper-ffg-n10,casper-ffg,10,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,42.200000,84.126667,11.981517,11.981517,13158.227488,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.010937,230.000,1.000000
casper-ffg-n10,casper-ffg,10,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,41.266667,83.060000,12.172536,12.172536,13432.780614,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.011182,230.000,1.000000
casper-ffg-n10,casper-ffg,10,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.466667,80.513333,12.537669,12.537669,14015.888514,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,8.000000,0,0.013333,230.000,1.000000
casper-ffg-n10,casper-ffg,10,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.000000,77.073333,12.609231,12.609231,14129.206154,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.011824,230.000,1.000000
casper-ffg-n10,casper-ffg,10,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,40.133333,79.713333,12.393688,12.393688,13788.083721,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.014730,230.000,1.000000
casper-ffg-n10,casper-ffg,10,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,38.733333,77.240000,12.716179,12.716179,14261.855422,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.010221,230.000,1.000000
casper-ffg-n10,casper-ffg,10,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.933333,79.440000,12.457262,12.457262,13865.054424,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.016420,230.000,1.000000
casper-ffg-n10,casper-ffg,10,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,40.133333,80.126667,12.393688,12.393688,13788.083721,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.013115,230.000,1.000000
casper-ffg-n10,casper-ffg,10,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.866667,79.733333,12.437458,12.437458,13880.275585,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.016447,230.000,1.000000
casper-ffg-n10,casper-ffg,10,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,41.600000,84.120000,12.125481,12.125481,13335.040385,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.012658,230.000,1.000000
casper-ffg-n10,casper-ffg,10,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.466667,79.086667,12.519426,12.519426,13996.891216,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.016611,230.000,1.000000
casper-ffg-n10,casper-ffg,10,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,40.000000,80.000000,12.394500,12.394500,13826.106000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.016393,230.000,1.000000
casper-ffg-n10,casper-ffg,10,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,41.000000,81.726667,12.235610,12.235610,13509.570732,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.009662,230.000,nan
casper-ffg-n10,casper-ffg,10,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,40.000000,81.473333,12.436500,12.436500,13841.946000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.016393,230.000,1.000000
casper-ffg-n10,casper-ffg,10,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,38.466667,76.913333,12.720104,12.720104,14344.215598,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.017036,230.000,1.000000
casper-ffg-n10,casper-ffg,10,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,40.866667,82.186667,12.263785,12.263785,13558.792170,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.012882,230.000,1.000000
casper-ffg-n10,casper-ffg,10,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,40.466667,80.773333,12.319769,12.319769,13687.549918,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.016207,230.000,nan
casper-ffg-n10,casper-ffg,10,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,39.933333,78.653333,12.430217,12.430217,13859.753589,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.014803,230.000,nan
casper-ffg-n10,casper-ffg,10,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.533333,79.366667,12.486172,12.486172,13978.605734,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.008361,230.000,1.000000
casper-ffg-n10,casper-ffg,10,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,38.933333,77.553333,12.666267,12.666267,14199.429452,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.013514,230.000,1.000000
casper-ffg-n10,casper-ffg,10,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,42.200000,84.126667,11.980095,11.980095,13157.948815,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.010937,230.000,1.000000
casper-ffg-n10,casper-ffg,10,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,41.266667,83.060000,12.171082,12.171082,13432.495638,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.011182,230.000,1.000000
casper-ffg-n10,casper-ffg,10,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,39.466667,80.513333,12.536149,12.536149,14015.590541,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.100000,1,10.000000,0,0.013333,230.000,1.000000
casper-ffg-n10,casper-ffg,10,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.933333,61.026667,14.621121,14.621121,17602.960345,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.014862,230.000,1.000000
casper-ffg-n10,casper-ffg,10,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.200000,61.753333,14.565385,14.565385,17466.076923,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.014737,230.000,1.000000
casper-ffg-n10,casper-ffg,10,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.800000,61.626667,14.684416,14.684416,17679.163636,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.010707,230.000,1.000000
casper-ffg-n10,casper-ffg,10,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,32.533333,64.893333,14.200820,14.200820,16805.154098,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.016129,230.000,1.000000
casper-ffg-n10,casper-ffg,10,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.333333,62.733333,14.572340,14.572340,17414.977021,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.012605,230.000,1.000000
casper-ffg-n10,casper-ffg,10,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.200000,66.193333,13.931928,13.931928,16470.889157,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.011905,230.000,1.000000
casper-ffg-n10,casper-ffg,10,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,33.000000,66.720000,14.000000,14.000000,16567.505455,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.015905,230.000,nan
casper-ffg-n10,casper-ffg,10,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,32.466667,65.086667,14.163450,14.163450,16826.621766,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.010163,230.000,1.000000
casper-ffg-n10,casper-ffg,10,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.733333,63.933333,14.320588,14.320588,17172.529412,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.012448,230.000,1.000000
casper-ffg-n10,casper-ffg,10,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,34.333333,68.546667,13.692233,13.692233,15970.347961,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.005792,230.000,nan
casper-ffg-n10,casper-ffg,10,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,29.733333,60.326667,15.045740,15.045740,18280.961435,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.021930,230.000,1.000000
casper-ffg-n10,casper-ffg,10,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.600000,61.400000,14.762745,14.762745,17791.254902,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.015021,230.000,1.000000
casper-ffg-n10,casper-ffg,10,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,33.733333,68.000000,13.871739,13.871739,16241.855336,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.007843,230.000,nan
casper-ffg-n10,casper-ffg,10,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,32.266667,64.580000,14.267975,14.267975,16934.199174,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.020243,230.000,nan
casper-ffg-n10,casper-ffg,10,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,30.666667,60.346667,14.799130,14.799130,17766.000000,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.019190,230.000,nan
casper-ffg-n10,casper-ffg,10,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.733333,64.033333,14.388655,14.388655,17195.460504,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.008333,230.000,1.000000
casper-ffg-n10,casper-ffg,10,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.400000,60.806667,14.930921,14.930921,17932.239474,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.017241,230.000,1.000000
casper-ffg-n10,casper-ffg,10,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.266667,66.106667,13.952705,13.952705,16447.426052,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.013834,230.000,1.000000
casper-ffg-n10,casper-ffg,10,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.200000,67.180000,13.980723,13.980723,16480.453012,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.013861,230.000,1.000000
casper-ffg-n10,casper-ffg,10,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.866667,65.353333,14.377406,14.377406,17123.558159,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,2.000000,0,0.012397,230.000,1.000000
casper-ffg-n10,casper-ffg,10,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.933333,61.026667,14.615302,14.615302,17582.143966,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.014862,230.000,1.000000
casper-ffg-n10,casper-ffg,10,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.200000,61.753333,14.561538,14.561538,17465.323077,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.014737,230.000,1.000000
casper-ffg-n10,casper-ffg,10,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.800000,61.626667,14.680519,14.680519,17678.400000,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.010707,230.000,1.000000
casper-ffg-n10,casper-ffg,10,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,32.533333,64.893333,14.195287,14.195287,16794.715574,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.016129,230.000,1.000000
casper-ffg-n10,casper-ffg,10,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.333333,62.733333,14.568511,14.568511,17414.226383,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.012605,230.000,1.000000
casper-ffg-n10,casper-ffg,10,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.200000,66.193333,13.928313,13.928313,16470.180723,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.011905,230.000,1.000000
casper-ffg-n10,casper-ffg,10,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,33.000000,66.720000,13.996364,13.996364,16566.792727,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.015905,230.000,nan
casper-ffg-n10,casper-ffg,10,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,32.466667,65.086667,14.159754,14.159754,16816.524025,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.010163,230.000,1.000000
casper-ffg-n10,casper-ffg,10,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.733333,63.933333,14.314916,14.314916,17161.827731,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.012448,230.000,1.000000
casper-ffg-n10,casper-ffg,10,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,34.333333,68.546667,13.686990,13.686990,15960.456699,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.005792,230.000,nan
casper-ffg-n10,casper-ffg,10,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,29.733333,60.326667,15.041704,15.041704,18280.170404,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.021930,230.000,1.000000
casper-ffg-n10,casper-ffg,10,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.600000,61.400000,14.758824,14.758824,17780.541176,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.015021,230.000,1.000000
casper-ffg-n10,casper-ffg,10,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,33.733333,68.000000,13.868182,13.868182,16241.158103,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.007843,230.000,nan
casper-ffg-n10,casper-ffg,10,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,32.266667,64.580000,14.262397,14.262397,16923.674380,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.020243,230.000,nan
casper-ffg-n10,casper-ffg,10,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,30.666667,60.346667,14.795217,14.795217,17765.233043,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.019190,230.000,nan
casper-ffg-n10,casper-ffg,10,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.733333,64.033333,14.384874,14.384874,17194.719328,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.008333,230.000,1.000000
casper-ffg-n10,casper-ffg,10,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.400000,60.806667,14.926974,14.926974,17931.465789,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.017241,230.000,1.000000
casper-ffg-n10,casper-ffg,10,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.266667,66.106667,13.947295,13.947295,16437.217635,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.013834,230.000,1.000000
casper-ffg-n10,casper-ffg,10,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.200000,67.180000,13.977108,13.977108,16479.744578,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.013861,230.000,1.000000
casper-ffg-n10,casper-ffg,10,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.866667,65.353333,14.371757,14.371757,17112.901255,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,4.000000,0,0.012397,230.000,1.000000
casper-ffg-n10,casper-ffg,10,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.933333,61.026667,14.611422,14.611422,17581.383621,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.014862,230.000,1.000000
casper-ffg-n10,casper-ffg,10,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.200000,61.753333,14.557692,14.557692,17464.569231,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.014737,230.000,1.000000
casper-ffg-n10,casper-ffg,10,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.800000,61.626667,14.674675,14.674675,17667.374026,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.010707,230.000,1.000000
casper-ffg-n10,casper-ffg,10,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,32.533333,64.893333,14.191598,14.191598,16793.992623,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.016129,230.000,1.000000
casper-ffg-n10,casper-ffg,10,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.333333,62.733333,14.564681,14.564681,17403.763404,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.012605,230.000,1.000000
casper-ffg-n10,casper-ffg,10,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.200000,66.193333,13.924699,13.924699,16469.472289,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.011905,230.000,1.000000
casper-ffg-n10,casper-ffg,10,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,33.000000,66.720000,13.990909,13.990909,16556.501818,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.015905,230.000,nan
casper-ffg-n10,casper-ffg,10,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,32.466667,65.086667,14.154209,14.154209,16806.064066,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.010163,230.000,1.000000
casper-ffg-n10,casper-ffg,10,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.733333,63.933333,14.311134,14.311134,17161.086555,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.012448,230.000,1.000000
casper-ffg-n10,casper-ffg,10,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,34.333333,68.546667,13.683495,13.683495,15959.771650,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.005792,230.000,nan
casper-ffg-n10,casper-ffg,10,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,29.733333,60.326667,15.037668,15.037668,18279.379372,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.021930,230.000,1.000000
casper-ffg-n10,casper-ffg,10,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.600000,61.400000,14.754902,14.754902,17779.772549,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.015021,230.000,1.000000
casper-ffg-n10,casper-ffg,10,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,33.733333,68.000000,13.864625,13.864625,16240.460870,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.007843,230.000,nan
casper-ffg-n10,casper-ffg,10,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,32.266667,64.580000,14.258678,14.258678,16922.945455,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.020243,230.000,nan
casper-ffg-n10,casper-ffg,10,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,nan,nan,30.666667,60.346667,14.789348,14.789348,17754.159130,0.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.019190,230.000,nan
casper-ffg-n10,casper-ffg,10,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,31.733333,64.033333,14.379202,14.379202,17184.017647,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.008333,230.000,1.000000
casper-ffg-n10,casper-ffg,10,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,30.400000,60.806667,14.923026,14.923026,17930.692105,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.017241,230.000,1.000000
casper-ffg-n10,casper-ffg,10,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,510.000000000,510.000000000,33.266667,66.106667,13.943687,13.943687,16436.510621,1.000000,0.000000,nan,nan,nan,nan,nan,delay-emission,0.200000,2,6.000000,0,0.013834,230.000,1.000000
